Date,oil,al,gas,copper,gazprom,rusal,rub
2020-05-30,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-05-31,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-01,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-02,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-03,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-04,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-05,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-06,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-07,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-08,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-09,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-10,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-11,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-12,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-13,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-14,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-15,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-16,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-17,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-18,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-19,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-20,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-21,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-22,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-23,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-24,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-25,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-26,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-27,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-28,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-29,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-06-30,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-01,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-02,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-03,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-04,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-05,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-06,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-07,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-08,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-09,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-10,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-11,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-12,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-13,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-14,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-15,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-16,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-17,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-18,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-19,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-20,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-21,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-22,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-23,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-24,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-25,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-26,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-27,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-28,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-29,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-30,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-07-31,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-01,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-02,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-03,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-04,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-05,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-06,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-07,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-08,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-09,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-10,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-11,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-12,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-13,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-14,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-15,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-16,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-17,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-18,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-19,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-20,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-21,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-22,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-23,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-24,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-25,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-26,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-27,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-28,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-29,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-30,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-08-31,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-01,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-02,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-03,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-04,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-05,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-06,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-07,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-08,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-09,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-10,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-11,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-12,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-13,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-14,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-15,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-16,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-17,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-18,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-19,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-20,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-21,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-22,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-23,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-24,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-25,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-26,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-27,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-28,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-29,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-09-30,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-10-01,72.58499908447266,2225.0,2.6165000200271606,2.768999934196472,5.348566203543877,24.545000076293945,64.53499984741211
2020-10-02,39.80500030517578,1781.0,2.462000012397766,2.9122499227523804,4.275000095367432,30.827500343322754,77.99530029296875
2020-10-03,39.80500030517578,1781.0,2.462000012397766,2.9122499227523804,4.275000095367432,30.827500343322754,77.99530029296875
2020-10-04,39.80500030517578,1781.0,2.462000012397766,2.9122499227523804,4.275000095367432,30.827500343322754,77.99530029296875
2020-10-05,40.494998931884766,1783.5,2.58650004863739,2.9547500610351562,4.2900002002716064,31.100000381469727,78.34549713134766
2020-10-06,42.03000068664551,1779.0,2.6040000915527344,2.960750102996826,4.365000009536743,31.2475004196167,78.13800048828125
2020-10-07,41.88999938964844,1800.5,2.5760000944137573,3.027999997138977,4.244999885559082,31.059999465942383,78.19499969482422
2020-10-08,42.665000915527344,1826.5,2.5794999599456787,3.030500054359436,4.255000114440918,31.3100004196167,77.70134735107422
2020-10-09,43.08500099182129,1870.5,2.7195000648498535,3.080749988555908,4.309999942779541,31.63499927520752,77.0057487487793
2020-10-10,43.08500099182129,1870.5,2.7195000648498535,3.080749988555908,4.309999942779541,31.63499927520752,77.0057487487793
2020-10-11,43.08500099182129,1870.5,2.7195000648498535,3.080749988555908,4.309999942779541,31.63499927520752,77.0057487487793
2020-10-12,42.079999923706055,1875.75,2.8899999856948853,3.0642499923706055,4.329999923706055,32.59749984741211,76.9109992980957
2020-10-13,42.15999984741211,1866.75,2.8174999952316284,3.041000008583069,4.2749998569488525,32.994998931884766,77.11444854736328
2020-10-14,42.78000068664551,1859.75,2.6904999017715454,3.0487499237060547,4.264999866485596,32.92249870300293,77.29549789428711
2020-10-15,42.579999923706055,1861.5,2.7339999675750732,3.068250060081482,4.2149999141693115,33.349998474121094,77.9822006225586
2020-10-16,42.73500061035156,1871.75,2.7610000371932983,3.0642499923706055,4.170000076293945,33.349998474121094,78.02509689331055
2020-10-17,42.73500061035156,1871.75,2.7610000371932983,3.0642499923706055,4.170000076293945,33.349998474121094,78.02509689331055
2020-10-18,42.73500061035156,1871.75,2.7610000371932983,3.0642499923706055,4.170000076293945,33.349998474121094,78.02509689331055
2020-10-19,42.795000076293945,1858.0,2.7640000581741333,3.089250087738037,4.170000076293945,33.14999961853027,77.77099990844727
2020-10-20,42.75,1841.0,2.8869999647140503,3.1412500143051147,4.234999895095825,33.61000061035156,77.69250106811523
2020-10-21,42.25,1851.5,2.971500039100647,3.191999912261963,4.230000019073486,33.04999923706055,76.92964935302734
2020-10-22,42.130001068115234,1845.25,3.0230000019073486,3.1575000286102295,4.259999990463257,32.52499961853027,76.88344955444336
2020-10-23,42.14999961853027,1845.5,2.962000012397766,3.1369999647140503,4.275000095367432,32.93000030517578,76.45100021362305
2020-10-24,42.14999961853027,1845.5,2.962000012397766,3.1369999647140503,4.275000095367432,32.93000030517578,76.45100021362305
2020-10-25,42.14999961853027,1845.5,2.962000012397766,3.1369999647140503,4.275000095367432,32.93000030517578,76.45100021362305
2020-10-26,40.92500114440918,1831.25,2.993499994277954,3.0987499952316284,4.200000047683716,32.670000076293945,76.29874801635742
2020-10-27,40.935001373291016,1825.0,3.0385000705718994,3.0889999866485596,4.099999904632568,31.71749973297119,76.7135009765625
2020-10-28,39.72500038146973,1811.5,3.009000062942505,3.0512499809265137,3.8899999856948853,30.797499656677246,78.0785026550293
2020-10-29,38.09000015258789,1801.25,3.2484999895095825,3.061750054359436,3.8949999809265137,30.71749973297119,79.08705139160156
2020-10-30,37.510000228881836,1830.25,3.3259999752044678,3.044000029563904,3.8550000190734863,30.234999656677246,79.14649963378906
2020-10-31,37.510000228881836,1830.25,3.3259999752044678,3.044000029563904,3.8550000190734863,30.234999656677246,79.14649963378906
2020-11-01,37.510000228881836,1830.25,3.3259999752044678,3.044000029563904,3.8550000190734863,30.234999656677246,79.14649963378906
2020-11-02,37.459999084472656,1873.25,3.303499937057495,3.075500011444092,3.8550000190734863,30.892499923706055,80.16975021362305
2020-11-03,39.545000076293945,1901.75,3.140999913215637,3.1022499799728394,4.020000100135803,31.244999885559082,79.81024932861328
2020-11-04,40.375,1908.75,3.046500086784363,3.0982500314712524,4.144999980926514,31.244999885559082,78.85699844360352
2020-11-05,40.93000030517578,1895.5,3.018999934196472,3.1104999780654907,4.21999979019165,31.612500190734863,77.73069763183594
2020-11-06,40.05500030517578,1905.25,2.9184999465942383,3.149500012397766,4.199999809265137,31.182499885559082,77.3526496887207
2020-11-07,40.05500030517578,1905.25,2.9184999465942383,3.149500012397766,4.199999809265137,31.182499885559082,77.3526496887207
2020-11-08,40.05500030517578,1905.25,2.9184999465942383,3.149500012397766,4.199999809265137,31.182499885559082,77.3526496887207
2020-11-09,41.55000114440918,1900.25,2.875,3.1652499437332153,4.434999942779541,31.925000190734863,76.63494873046875
2020-11-10,42.80999946594238,1905.5,2.933500051498413,3.1437500715255737,4.46999979019165,32.34999942779541,76.5025520324707
2020-11-11,44.46000099182129,1909.75,2.9839999675750732,3.118250012397766,4.434999942779541,32.38749885559082,76.56415176391602
2020-11-12,43.8799991607666,1916.5,3.0024999380111694,3.147499918937683,4.460000038146973,32.510000228881836,77.08649826049805
2020-11-13,42.98500061035156,1922.5,3.0179998874664307,3.1514999866485596,4.5899999141693115,32.602500915527344,77.37575149536133
2020-11-14,42.98500061035156,1922.5,3.0179998874664307,3.1514999866485596,4.5899999141693115,32.602500915527344,77.37575149536133
2020-11-15,42.98500061035156,1922.5,3.0179998874664307,3.1514999866485596,4.5899999141693115,32.602500915527344,77.37575149536133
2020-11-16,43.65999984741211,1945.75,2.781000018119812,3.227750062942505,4.7900002002716064,33.42249870300293,76.89450073242188
2020-11-17,43.65500068664551,1967.5,2.690500020980835,3.2045000791549683,4.734999895095825,33.364999771118164,76.38800048828125
2020-11-18,44.185001373291016,1984.25,2.7350000143051147,3.197999954223633,4.829999923706055,34.17499923706055,75.92214965820312
2020-11-19,44.185001373291016,1971.0,2.634500026702881,3.2062500715255737,4.769999980926514,35.53750038146973,76.23569869995117
2020-11-20,44.59499931335449,1971.75,2.629499912261963,3.278749942779541,4.754999876022339,36.14500045776367,76.13949966430664
2020-11-21,44.59499931335449,1971.75,2.629499912261963,3.278749942779541,4.754999876022339,36.14500045776367,76.13949966430664
2020-11-22,44.59499931335449,1971.75,2.629499912261963,3.278749942779541,4.754999876022339,36.14500045776367,76.13949966430664
2020-11-23,45.510000228881836,1947.5,2.688499927520752,3.2692500352859497,4.784999847412109,36.78249931335449,76.03750228881836
2020-11-24,46.93499946594238,1960.0,2.7365000247955322,3.300249934196472,4.890000104904175,36.36000061035156,75.76205062866211
2020-11-25,48.32499885559082,1948.75,2.8070000410079956,3.302250027656555,4.900000095367432,37.02000045776367,75.63470077514648
2020-11-26,48.32499885559082,1948.75,2.8070000410079956,3.302250027656555,4.900000095367432,37.02000045776367,75.63470077514648
2020-11-27,48.21500015258789,1948.75,2.8070000410079956,3.368250012397766,4.849999904632568,36.477500915527344,75.92484283447266
